id,datetime,location,text,rating,accessibility,facility,activity,english_translation,aspects,sentiment,real_aspect
6e346472f844443692632afac0b72e04,2022-12-15 12:39:08,Sarae Hills,"New destination at lembang Bandung, recommended guys, view nya bagus yg sukak foto², atmosfernya bagus... 😉🤘",5,neutral,neutral,positive,"New destination in Lembang, Bandung, recommended guys, the view is good for those who like to take photos, the atmosphere is nice... 😉🤘","location, view, atmosphere","positive, positive, positive","destination, view, atmosphere"
b7ef6f9228304f2fbb8a9241b1caf09a,2022-02-23 18:23:04,Terminal Wisata Grafika Cikole,"Protokol kesehatan sangat terjaga, aman dan pastinya momentnya nggak bakal terlupakan.... thanks grafika....",5,neutral,positive,neutral,"Health protocols are well-maintained, safe, and the moment will definitely be unforgettable.... thanks Grafika....","maintenance, safety","positive, positive","protocols, safe"
03cc3707a7a348f7a61cb2b059738363,2019-02-23 18:22:49,Terminal Wisata Grafika Cikole,"Tempatnya manteb banget ini buat liburan kekuarga ada tempat nginep tempat makan, otbon sampe kebun stroberi",5,neutral,neutral,positive,"This place is really great for a family vacation, it has accommodation, dining, and even a strawberry farm.","place, accommodation, food","positive, positive, positive","place, accommodation, dining"
cded98aeeac3454cb06725bb9cfcd52d,2019-02-15 12:24:58,Curug Tilu Leuwi Opat,"Udara sejuk, tempat cukup terawat, hanya saja air tidak terlalu bersih karena di kawasan atas ada pemukiman.",5,neutral,neutral,positive,"Cool air, the place is quite well-maintained, only the water isn't very clean because there are settlements in the upper area.","air, place, water","positive, positive, negative","air, place, water"
7617e6004e0d47d68ff32021a07083cd,2023-01-23 18:34:12,Orchid Forest Cikole,Tempat yang seru untuk bermain bersama keluarga. Tapi akses jalannya lumayan PR buat yang berkendaraan motor,5,negative,neutral,positive,A fun place to play with family. But the road access is quite a challenge for those on motorcycles.,"place, road","positive, negative","place, road"
8a54025170cd48269ef0cdee893b86c8,2020-02-15 13:49:08,Curug Maribaya,"Tempat intagramable banget buat foto"", tp harga tiket terhitung mahal, apalagi ada spot"" yg harus bayar lagi",4,neutral,negative,positive,"A really Instagrammable place for photos, but the ticket price is quite expensive, especially since there are spots that require additional payment.","place, photo, price, ticket, spot","positive, positive, negative, negative, negative","place, photos, price, ticket, spots"
847911b5b9c04699bd1c94ae71b2367d,2019-02-23 18:22:37,Terminal Wisata Grafika Cikole,"Tempatnya kurang luas untuk parkir bis..
Untuk outbondnya sangat luas asik untuk bersama teman2 dan keluarga",4,neutral,negative,neutral,"The place is not very spacious for bus parking..
For the outbound, it is very spacious and fun for friends and family.","spaciousness, parking, spaciousness","negative, negative, positive","spacious, parking, spacious"
37d116b4b0c04594b0e4b7ade791234b,2020-02-15 13:29:11,Stone Garden,Mempelajari bagaimana awal terbentuknya dataran tinggi Bandung....dari dasar laut dangkal menjadi pegunungan,4,neutral,neutral,neutral,Learning how the Bandung Plateau was formed....from a shallow seabed into mountains,"history, nature","positive, positive","formed, Plateau"
7f7d80e574424d71804d5b31d860d279,2019-02-15 12:57:25,Kebun Begonia Lembang,"Bunganya sangat terawat, banyak banget spot foto. Saya kesini pas shaum, jadi tidak ada cafetaria yang buka.",5,neutral,neutral,positive,"The flowers are very well-maintained, there are so many photo spots. I came here during fasting, so no cafeteria was open.","maintenance, photo, facility","positive, positive, negative","flowers, spots, cafeteria"
cdff72a011c44887996826e5bd403b05,2022-07-23 18:21:58,Terminal Wisata Grafika Cikole,"Recommend temoat healonh paling seru, sarapan ny liar biasa lengkap...asal wadah perut muat amakan aja bebas",5,neutral,positive,neutral,"Recommend the most exciting temoat healing, breakfast is extraordinarily complete... as long as your stomach fits, eat freely","attraction, food","positive, positive","temoat healing, breakfast"
a169f97957f343aba12d2282e01ac4a9,2022-05-15 12:39:29,Sarae Hills,"Mempesona, tempatnya bagus, menarik untuk dikunjungi, mantap.. pokoknya top markotop untuk wow Sarae Hills..",5,neutral,neutral,positive,"Enchanting, the place is good, interesting to visit, awesome.. basically top-notch for wow Sarae Hills..",place,positive,place
0848ebf810014913886646b40776a224,2019-02-23 18:22:28,Terminal Wisata Grafika Cikole,"Tempat yang cocok untuk liburan keluarga, ada Camping Ground, Venue Outbound dan cocok untuk acara Gathering",5,neutral,positive,neutral,"A suitable place for family holidays, with a Camping Ground, Outbound Venue, and suitable for Gatherings.","place, accommodation, facility","positive, positive, positive","place, Camping Ground, Venue"
1455e4bbfbd64327bdc094193a7e7c15,2022-10-15 13:22:47,Gunung Putri Lembang,"Banyak sekali pengalamanku disini sampai tidak bisa lagi aku ungkapkan dengan kate-kate, Jasamu abadi.

AR89",5,neutral,neutral,neutral,I have so many experiences here that I can no longer express them in words. Your service is eternal.,service,positive,service
b518aa40f69145c589148802a67efde0,2019-02-23 18:13:11,Ciwangun Indah Camp (CIC),"Belum pernah berkunjung, namun karena informasi iklan saya tertarik dan berniat untuk segera mengunjunginya.",5,neutral,neutral,neutral,"I have never visited, but due to the advertisement information I am interested and intend to visit soon.",information,neutral,information
949da062387e45c6af5c91ea7559f300,2022-07-23 17:57:29,Floating Market Lembang,"Aneka menu yg disajikan aseek,tradisional,modern d sana,meski dgn menukar uang tunai,ke koin non 20,10,5 rb,",4,neutral,neutral,neutral,"A variety of menus are served attractively, traditional and modern there, even by exchanging cash for coins of 20, 10, and 5 thousand.",food,positive,menus
6d9c4c4a5808441392ae1bcc27817887,2019-02-15 13:29:44,Stone Garden,Tempatnya keren pelosok banget masih di kelola oleh penduduk sekitar tempat juga rada ngak ada petunjuknya..,3,neutral,neutral,positive,"The place is cool, very remote, still managed by the locals. The place also has no signs at all.","place, management, signage","positive, positive, negative","place, locals, signs"
34a44c2c41b949ea9b8b6077905f89e7,2022-02-15 14:09:01,Curug Cimahi / Curug Pelangi,"Curug nya keren tapi buat arah pulang nya sangat menyiksa, buat yg sakit jantung harap urungkan niat ke sini",5,neutral,neutral,positive,"The waterfall is cool, but the way back is very torturous. Those with heart conditions should reconsider coming here.","trail, place","positive, negative","waterfall, way"
b12b3b2b80bb4905871af48aba9c5d0b,2021-02-15 13:43:37,Sanghyang Heuleut,Pemandangan sangat indah...di sarankan untuk memakai sepatu khusus dan pakaian khusus seperti untuk muncak...,3,neutral,neutral,positive,The view is very beautiful... it's recommended to wear special shoes and special clothing as if for climbing a mountain...,"view, accommodation","positive, neutral","view, clothing"
a1fc188c2ac14c19aa7496b908ed1189,2022-02-23 17:58:03,Floating Market Lembang,Pertama kali kesini gk tau klo beli makan harus beli koin dlu hehehe. Tempat nya adem sih cocok buat nyantai.,5,neutral,neutral,positive,"First time here, I didn't know you had to buy coins first to buy food, hehehe. The place is nice and cool, suitable for relaxing.","food, place","negative, positive","food, place"
9d6e15357c5441078e33cf373d9b272d,2020-02-15 12:32:57,Taman Hutan Jayagiri Lembang,"
Tempat yang bagus untuk hiking bersama teman atau keluarga. Ada warung yang menjual secangkir kopi atau teh.",5,neutral,neutral,positive,A great place for hiking with friends or family. There are stalls selling coffee or tea.,"place, hiking, food, drink","positive, positive, neutral, neutral","place, hiking, stalls, stalls"
8968125b77d64e2a81c4a34a239d7b46,2019-02-23 18:13:28,Ciwangun Indah Camp (CIC)," Nikmati semua pemandangan ini di camp ciwangun indah... Direkomendasikan untuk hiking atau outing keluarga

",5,neutral,neutral,neutral,Enjoy all these sights at the beautiful Camp Ciwangun... Recommended for hiking or family outings,"place, activity, nature","positive, positive, positive","Camp Ciwangun, hiking, sights"
600df6835cf04517b775bbd577a85b23,2022-09-15 13:22:57,Gunung Putri Lembang,Cocok pisan menjadi tempat healing yg benar2 sepi adem apalagi sambil hammock-an udh deh dijamin penat hilang,5,neutral,neutral,positive,"Perfectly suited to be a place for healing that is truly quiet and cool, especially while hammock-ing, it's guaranteed that fatigue will disappear.","place, quietness, atmosphere","positive, positive, positive","place, quiet, cool"
28f7bf39bed742dea4abd021428b97c1,2022-05-15 12:39:08,Sarae Hills,"Alternatif tempat wisata kawasan bandung utara, cocok yg mau keliling eropa sesuai budget di dompet hahah 🤣 …",5,neutral,neutral,positive,"Alternative tourist destinations in the North Bandung area, suitable for those who want to tour Europe on a budget, hahahaha 🤣...","place, price","positive, positive","destinations, budget"
2c885d0798bf44bda45ea3f39f232364,2022-05-15 12:39:09,Sarae Hills,"tempatnya bagus, bersih sejuk lagi plus ada tempat wisata baru di bawah. bagus banget pokoknya, wajib kesini!",5,neutral,positive,positive,"The place is nice, clean, and cool, plus there's a new tourist spot below. It's really great, a must-visit!","place, spot","positive, positive","place, spot"
c22b7766f0d64f16a70a5a5404017634,2022-05-23 17:57:12,Floating Market Lembang,"Tempatnya seru
Banyak makanan nya
Permaianan anaknya juga, ada permainan baru rainbow slide. Itu seru banget,",5,neutral,neutral,positive,"The place is fun.
There are lots of food.
There are also children's games, with a new game called rainbow slide. It's really fun.","place, food, attraction","positive, positive, positive","place, food, games"
fec8cc3c96e74bfe9b0fdee021939815,2022-09-15 13:22:54,Gunung Putri Lembang,"Kereeenn tempatnya... Asyik & seru, cocok banget bagi yg suka berpetualang ke hutan, apalgi viewnya mantap👍 …",5,neutral,neutral,positive,"Awesome place... Fun & exciting, very suitable for those who like to adventure into the forest, especially the great view👍","place, attraction, view","positive, positive, positive","place, adventure, view"
80fecd07cd654c3ba7e1e625e2059505,2019-02-15 13:22:57,Gunung Putri Lembang,"Tempat ngecamp yang lumayan bagus , sunrisenya bagus , saat malem terlihat kota bandung dengan cahaya kotanya",5,neutral,neutral,positive,"A pretty good camping spot, the sunrise is nice, at night you can see the city of Bandung with its city lights",spot,positive,spot
2f616bcf122740cb9fa4c12db4688764,2022-02-15 12:57:22,Kebun Begonia Lembang,"Adem, udara serasa bersih banget, tidak hanya bergam bunga tapi tumbuhan pun ada yg bisa kita beli disini 👌 …",4,neutral,neutral,positive,"The air feels very clean, not only are there flowers but there are also plants that we can buy here 👌","air, souvenir","positive, positive","air, plants"
e549eac907904d61a780a03e3b73874f,2019-02-15 13:23:27,Gunung Putri Lembang,"Tempatnya bgs, view nya indah, sayangnya akses jln sempit, rusak parah, gelap klo mlm, dan g ada rambu apapum",2,negative,negative,positive,"The place is good, the view is beautiful, unfortunately the road access is narrow, badly damaged, dark at night, and there are no signs at all.","place, view, road, signage","positive, positive, negative, negative","place, view, road, signs"
767e29b8ec7a4f9b8c2cc1a500e4eec7,2019-02-15 13:28:55,Stone Garden,Benar benar hiking dari gua pawon menuju stone garden cukup menguras tenaga tapi begitu sampai terbayar sudah,5,neutral,neutral,neutral,"Truly hiking from Pawon Cave to Stone Garden is quite draining but once you arrive, it's all worth it.","hiking, attraction","negative, positive","hiking, Stone Garden"
846285defd74479596cb505557ddab59,2022-02-15 12:39:34,Sarae Hills,"Tiket masuknya 50ribu
Termasuk mahal menurutku
Disini ada miniatur kota2 di dunia
Pa kesana ada live musicnya",1,neutral,negative,positive,"The entrance ticket is 50 thousand.
It's expensive in my opinion.
There are miniatures of cities around the world here.
If you go there, there's live music.","ticket, price, attraction, music","neutral, negative, positive, positive","ticket, expensive, miniatures, music"
4e3c15bd34714be6ba917f436bf81626,2021-02-15 13:43:41,Sanghyang Heuleut,Jauh bgt jalan kakinya wadidaw.. dtg ke sini lg sepi bgt cuma ada rombongan kita. Adem bgt.. bisa berenang jg,5,neutral,neutral,positive,"The walk here was really far, wow.. Coming here again, it's so quiet, only our group is here. So cool.. We can swim too.","walking, quietness, crowd, facility","negative, positive, positive, positive","walk, quiet, group, swim"
c787436684fd48fba162023b7a299ff8,2022-02-23 18:04:10,Gunung Tangkuban Parahu,"Tempatnya sejuk,dingin,menarik dan menjadi daya wisata bagi pengunjung lokal, domestik dan juga internasional",5,neutral,neutral,positive,"The place is cool, cold, interesting, and a tourist attraction for local, domestic, and international visitors.","place, attraction","positive, positive","place, attraction"
edd98efbb8cc42ceab643791cfa4078f,2022-07-23 18:04:10,Gunung Tangkuban Parahu,Pemandangan sangat indah cuara sangat di gin selalu.ramai.di kunjungi terletak di jawa barat lewat purwakarta,5,neutral,neutral,positive,"The scenery is very beautiful, the weather is always good. It's always crowded with visitors, located in West Java, past Purwakarta.","scenery, weather, crowd, location","positive, positive, negative, neutral","scenery, weather, visitors, West Java"
0b7f30b411a5446a875942c77f811f2b,2022-02-23 18:22:33,Terminal Wisata Grafika Cikole,"Resto dengan dilengkapi sarana tempat bermain , penginapan , pusat oleh oleh dll lokasi Lembang Bandung Barat",5,neutral,neutral,neutral,"Restaurant equipped with a playground, lodging, souvenir shop, etc., located in Lembang, West Bandung.","restaurant, facility, facility, facility, location","neutral, neutral, neutral, neutral, neutral","Restaurant, playground, lodging, souvenir shop, Lembang"
