id,datetime,location,text,rating,accessibility,facility,activity,english_translation,aspects,sentiment,real_aspect
f8e16f38630c4e6b838e01f9c26e2424,2022-02-15 13:04:28,Taman Lembah DEWATA,Lumayan baagguusss buat foto2 mantep pemandangannya sepi lagi jadi aman....❤❤❤🥰🥰🥰 …,5,neutral,neutral,positive,"Pretty good for taking photos, the scenery is great and it's quiet, so it's safe....❤❤❤🥰🥰🥰","photo, scenery, quietness, safety","positive, positive, positive, positive","photos, scenery, quiet, safe"
ceeea599c0104606b07749df894a41b9,2020-02-23 17:58:31,Floating Market Lembang,"Suka banget, tiket lumayan menengah keatas, makanan dan tempat rekreasi nya byk bgt",5,neutral,neutral,neutral,"Love it, tickets are quite high-end, lots of food and recreational activities","ticket, food, activity","negative, positive, positive","tickets, food, activities"
4f2c811d518449b3b45a3fe88e4fe1c1,2022-07-23 18:04:28,Gunung Tangkuban Parahu,Cuaca pas lagi cerah jd view-nya keren...tukang jualan skaligus fotografer...mantab,5,neutral,neutral,neutral,"The weather is perfect and sunny, so the view is cool... the vendor is also a photographer... awesome","weather, view, staff","positive, positive, positive","weather, view, vendor"
ddb340c4bf094fbea8f84118f900c1f9,2022-02-23 18:04:28,Gunung Tangkuban Parahu,"Pemandangan yang sangat indah, tempat bagus untuk traveling bersama orang terdekat.",5,neutral,neutral,positive,"A very beautiful view, a good place for traveling with loved ones.","view, place","positive, positive","view, place"
ae6e4ff7e4c14beb89d69d2608f42e09,2022-08-15 14:09:00,Curug Cimahi / Curug Pelangi,Tiket masuk 20 ribu plus parkir 3 ribu. Siapkan kaki buat bolak balik tebing curam.,5,neutral,neutral,neutral,Entrance ticket 20 thousand plus parking 3 thousand. Prepare your legs for going back and forth on steep cliffs.,"ticket, parking, trail","neutral, neutral, negative","ticket, parking, cliffs"
d8d5ad11e9b54f8fae7de89441725276,2022-12-23 17:57:25,Floating Market Lembang,Outdoor....kalau hujan tersedia jas hujan. Dapat voucher bisa ditukar welcome drink,5,neutral,neutral,neutral,"Outdoor...if it rains, raincoats are available. Vouchers can be exchanged for a welcome drink.",drink,positive,drink
417be096105c4cd18b209e2d3b195808,2019-02-15 13:23:05,Gunung Putri Lembang,"Keren..  Suasananya dingin menusuk tulang,  dan kalian bisa lihat elang beterbangan",5,neutral,neutral,neutral,"Cool.. The atmosphere is bone-chillingly cold, and you can see eagles flying","atmosphere, nature","negative, positive","atmosphere, eagles"
3e04a0a027b149688990f294da72cb94,2023-01-15 13:05:40,Taman Lembah DEWATA,"Sepi bgt, mungkin emg teruntuk org org yg butuh memenangkan diri ya (bukan liburan)",5,neutral,neutral,neutral,"So lonely, maybe it's really for people who need to win themselves (not for vacation).","atmosphere, activity","neutral, neutral","lonely, win"
be0a82b3f6a647f7aa9a9d53d2c48112,2022-02-15 21:07:30,Curug Panganten,Curug yg bagus dg keindahan air terjunnya dan air nya yg sangat dingin dan jernih..,4,neutral,neutral,positive,"A beautiful waterfall with its stunning cascade and very cold, clear water.","nature, water","positive, negative","waterfall, water"
8a927dd6f2154ede8bd37bb943d936a4,2020-02-15 13:48:48,Curug Maribaya,"Kurang menarik airnya sangat kotor skli,tpi jika di perbaikan itu sangat bagus skli",5,neutral,negative,negative,"The water is very dirty and unappealing, but if it's improved, it would be very good.",water,negative,water
53756f4074424f7889e3a9b3a77ed096,2020-02-15 12:25:32,Curug Tilu Leuwi Opat,"
Melacak sekitar 15 menit untuk masuk ke air terjun utama. Juga ada camping ground.",5,neutral,neutral,neutral,It takes about 15 minutes to get to the main waterfall. There is also a campsite.,"place, facility","neutral, neutral","campsite, campsite"
84f78452ef3b421c9b04f8c57ebc8c64,2022-08-15 12:40:10,Sarae Hills,"tempatnatnya enak banget, bagus banget dan nyaman banget. makanannya juga enak enak",5,neutral,neutral,neutral,"The place is really great, very nice, and very comfortable. The food is also delicious.","place, comfort, food","positive, positive, positive","place, comfortable, food"
1b9327a78f3d4c68a4ceb2e4e10198a0,2019-02-15 13:23:06,Gunung Putri Lembang,"Kalo pagi2 sekitar jam 6an kesana, kita berasa di atas awan trus bisa liat sunrise.",5,neutral,neutral,positive,"If you go there in the morning around 6 o'clock, you'll feel like you're above the clouds and can see the sunrise.","place, view","positive, positive","there, sunrise"
c3fbe7f058dc4f85965adbb6070449ac,2019-02-15 14:18:31,Curug Sawer Cililin,perjalanan ke curug nya cukup jauh.pemandangan nya good.untuk prewedding juga cocok,4,neutral,neutral,positive,The trip to the waterfall was quite far. The scenery was good. It's also suitable for pre-wedding photos.,"location, scenery, photo","negative, positive, positive","waterfall, scenery, photos"
547b5502f2ac4a49b190786115da5ea2,2020-02-15 12:25:36,Curug Tilu Leuwi Opat,"
Tempat yang bagus untuk berpetualang, berkemah, mendaki, ada air terjun dan danau.",5,neutral,neutral,positive,"A great place for adventure, camping, hiking, with waterfalls and lakes.","place, activity, activity, attraction, attraction","positive, positive, positive, positive, positive","place, camping, hiking, waterfalls, lakes"
bd0db0136019485b9f938f22b0c14b57,2019-02-15 13:49:28,Curug Maribaya,Spot foto yang ditawarkan kurang menarik dari tempat lain yang lebih dulu hits. 😂 …,4,neutral,neutral,negative,The photo spots offered are less attractive than other places that have gone viral first. 😂,"photo, place","negative, negative","photo, places"
c155568240e249c58cbe19b45252bfcd,2021-02-15 13:48:41,Curug Maribaya,"Cukup menguras tenaga untuk sampai kesini, disarankan bawa bekal air minum yg cukup",5,neutral,neutral,neutral,"It's quite draining to get here, it's recommended to bring enough drinking water.","accessibility, water","negative, neutral","here, water"
34d807c5df5e46e78442985166cd616c,2023-01-23 18:04:23,Gunung Tangkuban Parahu,Tempat yg ccok buat liburan kluarga smbil memperkenalkan keindahan alam kepada anak,5,neutral,neutral,neutral,A suitable place for a family vacation while introducing children to the beauty of nature.,"place, nature","positive, positive","place, nature"
85766372be9a493880bbfec7bfa42802,2019-02-15 13:29:53,Stone Garden,Tempatnya indah banget kita bisa melihat pemandangan yang bisa di bilang luar biasa,5,neutral,neutral,positive,"The place is really beautiful, we can see an extraordinary view.","place, view","positive, positive","place, view"
998942a6df3e4adca541c05c02f5181a,2021-02-15 13:04:07,Taman Lembah DEWATA,"Tiket hari biasa 20rb
Weekend 25rb
Bisa ditukar dengan makanan dan minuman disana..",5,neutral,neutral,neutral,"Weekday ticket 20rb
Weekend 25rb
Can be exchanged for food and drinks there..","ticket, ticket, food, drink","neutral, neutral, positive, positive","ticket, ticket, food, drinks"
4ebae8e760af4f9b8f41033a0a6f9535,2019-02-23 18:13:11,Ciwangun Indah Camp (CIC),Slalu mengadakan Acara pelantikan dari HMTI - Informatika - Politeknik TEDC Bandung,5,neutral,neutral,neutral,Always holding an inauguration ceremony for HMTI - Informatics - TEDC Bandung Polytechnic,activity,neutral,ceremony
7044a63bf2054c639af45a535b95e6d1,2020-02-15 13:48:37,Curug Maribaya,"Tempat jauh dari yang diharapkan. Tempat sudah kurang terawat, sungainya juga kotor",3,neutral,negative,negative,"Further from what was expected. The place is run-down, and the river is also dirty.","place, river, cleanliness","negative, negative, negative","place, river, dirty"
50822bc40b644ea8b4c5c6eda4067213,2019-02-15 13:44:12,Sanghyang Heuleut,"
Airnya bersih... Tidak ada polusi... Lakukan hiking ke sungai dari tempat masuk...",4,neutral,positive,neutral,The water is clean... There is no pollution... Hike to the river from the entrance...,"water, cleanliness, river, entrance","positive, positive, neutral, neutral","water, clean, river, entrance"
6e924b228b3d49fc82ae6391e91de45e,2019-02-15 13:28:58,Stone Garden,"Tempatnya Keren, fasilitas lengkap, Ada saung jual Makanan minuman, toilet, mushola",5,neutral,positive,positive,"The place is cool, the facilities are complete, there's a gazebo selling food and drinks, a toilet, and a prayer room.","place, facility, food, drink, restroom, facility","positive, positive, positive, positive, positive, positive","place, facilities, food, drinks, toilet, prayer"
664494d13fe64d32954496b9a07b6ec2,2023-01-23 17:57:31,Floating Market Lembang,"Suasana nyaman, pemandangan indah, sore hari biasanya hujan jangan lupa bawa payung",4,neutral,neutral,positive,"Cozy atmosphere, beautiful scenery, it usually rains in the afternoon, don't forget to bring an umbrella.","atmosphere, scenery, weather","positive, positive, negative","atmosphere, scenery, rains"
459ce40a9b4645a39e6c22ada39b3a2f,2020-02-15 14:20:49,Situ Ciburuy,Airnya sedikit dangkal tolong dongpak bupati di perbaiki lagi supaya banyak peminat,4,neutral,neutral,neutral,"The water is a bit shallow, please Mr. Regent, fix it again so that many people are interested.","water, management","negative, neutral","water, Regent"
f4dfc99aa1044d9c8037c99428939d70,2020-02-15 13:29:59,Stone Garden,"Tempat nya bagus ,view amat sangat bagus ,sangat cocok untuk hunting,prawedding dll",5,neutral,neutral,positive,"The place is nice, the view is extremely beautiful, very suitable for hunting, pre-wedding, etc.","place, view, activity","positive, positive, positive","place, view, hunting"
b47a52912f6543dab004b7d43d6c2d11,2019-02-15 12:32:58,Taman Hutan Jayagiri Lembang,"
bagi mereka yang suka hiking ringan. tempat ini adalah sesuatu yang lain. Cobalah!",4,neutral,neutral,positive,"For those who like light hiking, this place is something else. Try it!","hiking, place","positive, positive","hiking, place"
53cd2e9b02404740b522f6fc436f456e,2022-02-15 13:29:54,Stone Garden,Bersih. Nyaman. Kalau kesini lebih baik pake sunblok atau pake pelidung dr matahari,5,neutral,positive,neutral,"Clean. Comfortable. If you come here, it's better to use sunscreen or sun protection.","cleanliness, comfort, weather","positive, positive, neutral","Clean, Comfortable, sunscreen"
3745e49df224472494d1e5eede1de3ae,2023-02-08 12:24:44,Curug Tilu Leuwi Opat,"Curug nya indah namun petunjuk jalan ke area inti nya hanya sedikit, rawan tersesat",4,negative,neutral,positive,"The waterfall is beautiful, but the directions to the main area are few, making it prone to getting lost.","attraction, direction","positive, negative","waterfall, directions"
64b00013eb424e7b8e23369765a82d73,2022-10-23 18:21:59,Terminal Wisata Grafika Cikole,"Enak sejuk ,cocok kalo buat family gathering ,tiket juga murah masih terjangkau lah",5,neutral,neutral,positive,"Comfortable and cool, suitable for family gatherings, tickets are also cheap and still affordable.","comfort, ticket, price","positive, positive, positive","comfortable, tickets, affordable"
0f63a6f0d0e94f9c84ed932316bf05eb,2021-02-15 13:23:32,Gunung Putri Lembang,Info y rencana mau naik tgl.4/5 april apakah masih d buka untuk camp d gunung putri,5,neutral,neutral,neutral,Is information and plans to climb on April 4th/5th still open for camping at Gunung Putri?,"information, opening_hours, activity","neutral, neutral, neutral","information, open, camping"
4152acb767314d2b95c57e42fdac95f0,2022-02-23 18:34:22,Orchid Forest Cikole,"Tempt yg seru utk familt vacation... Bmyk arena, tempat makan dan ngopi yg seru....",5,neutral,neutral,positive,"A fun temptation for a family vacation... Many exciting areas, places to eat, and coffee shops...","place, food, cafe","positive, positive, positive","areas, eat, coffee shops"
c4a8bcdacc2e470da04e7c3a13d29d3c,2019-02-15 13:49:13,Curug Maribaya,Tempat nya sih nyaman tp sayang harga setiap tenant permainan anaknya terlalu mahal,3,neutral,negative,positive,"The place is comfortable, but unfortunately the price for each child's game tenant is too expensive.","place, price","positive, negative","place, price"
4bf389301fff430c805ee5e0aaa94bb0,2022-02-23 18:23:26,Terminal Wisata Grafika Cikole,"Udara segar, kebetulan waktu berkunjung turun hujan, jadi tidak bisa eksplor banyak",5,neutral,neutral,positive,"Fresh air, coincidentally it rained when I visited, so I couldn't explore much","air, weather","positive, negative","air, rained"
76bd5d696007449e87fe62f6ffdf24b6,2022-12-15 12:39:05,Sarae Hills,"Recommended, tapi ga tau kenapa ya tempat makan-nya banyak lalat..overall si bagus.",5,neutral,negative,positive,"Recommended, but I don't know why there are a lot of flies at the eating place... overall it's good.","food, place","negative, positive","eating, place"
11982cb6fcc1425983cedb8f335cf8b7,2019-02-23 18:34:46,Orchid Forest Cikole,"Tempatnya sejuk, asri. Banyak tempat2 untuk ber foto. Recomend klo ksini sih malam.",4,neutral,neutral,positive,"The place is cool, lush/green. Lots of spots for photos. Recommended if you come here at night.","place, spot, photo, atmosphere","positive, positive, positive, positive","place, spots, photos, night"
24ea7ae8e8c04e6eb47b751999f4c1aa,2022-07-15 14:05:06,Curug Layung Camp Situ Lembang,"Tidak ada air utk MCK, Warung warung tak banyak yang buka, hari minggu 26 Juni 2022",3,neutral,negative,neutral,"No water for bathing, washing, and toilets, not many stalls were open, Sunday, June 26, 2022.","water, facility, opening_hours","negative, negative, negative","water, stalls, open"
fc4ebeedd6ab4333938fd8d3958b150b,2021-02-23 18:05:07,Gunung Tangkuban Parahu,"View tangkupan Perahu, banyak yg jualan bandrek pohon bonsai juga ada bagus-bagus..",4,neutral,neutral,neutral,"View of the boat shelter, many sell bandrek, there are also nice bonsai trees.","view, food, nature","positive, positive, positive","View, bandrek, trees"
72f00764128d45a19fc5d77a26dd3d6f,2019-02-15 13:49:58,Curug Maribaya,B aja sumpah. Wkwk. Dibilang bagus ya B aja. Dibilang enak ya B aja. Pokonya B aja.,5,neutral,neutral,neutral,"Just so-so, I swear. Haha. If they say it's good, it's just so-so. If they say it's delicious, it's just so-so. Anyway, it's just so-so.","food, food","neutral, neutral","food, food"
5e8da5099bef445c8dc8f60015d42d91,2022-02-15 13:28:48,Stone Garden,"Sllu senang wlo pun krja tak ada libur,
Jln untuk liburan pasti d usahain bolos😁🤑 …",5,neutral,neutral,neutral,"Happy even though there are no holidays at work,
I'll definitely try to skip work for a vacation 😁🤑 ...",,,
