id,datetime,location,text,rating,accessibility,facility,activity,english_translation
3757d10a1cd74d07bb7ddcfc46e946ae,2020-02-15 13:49:05,Curug Maribaya,Sayang airnya kotor dan bau amis dan masih ada sampah kiriman,2,neutral,negative,neutral,
6acceaa73e3045b1ac3052c57ab26b92,2020-02-15 13:23:16,Gunung Putri Lembang,Menikmati sunrise yang sangat begitu indah dari atas awan 😍 …,5,neutral,neutral,positive,
dd96a73a6e97407bad3e200a7b69e905,2022-12-23 18:04:10,Gunung Tangkuban Parahu,Tempat wisata alam yg awesome bgt di Lembang Kab. Bdg Barat..,5,neutral,neutral,positive,
e866ef1f04f24f9c8ad869fd1d5977a4,2020-02-15 12:32:51,Taman Hutan Jayagiri Lembang,Tempat cocok Untuk pemula yg baru mau mencoba olahraga hiking,5,neutral,neutral,positive,
0627f800b08f4065b0a7d48483d1caf5,2019-02-15 13:29:52,Stone Garden,Tempat poto2 yg sangat indah udara sejuk pemandangan yg indah,3,neutral,neutral,positive,
602015777fc0476eada510e225c7e13b,2022-02-15 21:07:30,Curug Panganten,Bagus msh alami...akses nya msh blm di buat yg bagus....😀😀😀 …,5,neutral,neutral,positive,
ea005734933b416684fabfee8791c808,2022-04-15 12:39:50,Sarae Hills,"disini terasa nyaman dan tdk membosankan, 2x aku sdh kesini🥰👍",5,neutral,neutral,positive,
4949c02b93ac4a869fdb99dda028be18,2022-06-15 13:05:07,Taman Lembah DEWATA,"View nya bagus, banyak spot foto nya,
Banyak mainan utk anak2",5,neutral,neutral,positive,
91929162accd405eb5ecdb8a8e365cc6,2021-02-15 14:20:49,Situ Ciburuy,Adem klo sore nongkrong disini di tembat gerobak baso samping,5,neutral,neutral,neutral,
876fd5f75829465c8224726f6a3cfbbc,2022-06-23 18:05:22,Gunung Tangkuban Parahu,Tempat yg ok.. Dng cuaca yg dingin.. Momen tergantung kabut..,4,neutral,neutral,neutral,
754fe3a8991346ac94619217c72072d3,2022-07-15 14:09:11,Curug Cimahi / Curug Pelangi,Tempatnya bagus.. tp lg macet karena jalurnya ada yg longsor.,3,neutral,neutral,positive,
4aa7aca53fe04e07b6a55d9c55f0646a,2023-01-23 18:05:19,Gunung Tangkuban Parahu,Suhunya dingin dan angin kencang. Spot foto banyak dan bagus.,5,neutral,neutral,positive,
ce0253fa6ec84de3b97e66d608433bb5,2022-07-15 12:39:28,Sarae Hills,"Dekat dari pusat kota, parkir ok, bersih dan pelayanan ramah.",5,positive,positive,neutral,
f68de0843d6f448c9fbae525b084f2bd,2022-09-15 12:39:19,Sarae Hills,Healing terbaik guys jalan jalan ke luar negeri yuk cobain🥰 …,3,neutral,neutral,positive,
14b6ccc0d5f5454a82db99a08c21efbd,2019-02-15 13:04:48,Taman Lembah DEWATA,Cuma numpang foto berapa menit habis itu langsung caww lagi..,3,neutral,neutral,neutral,
e9c458c45b76443aa18c8636eaea08ba,2019-02-15 13:04:36,Taman Lembah DEWATA,Tempatnya enak buat pacaran.. harga tiket murah 15k parkir 2k,5,neutral,positive,positive,
eb3e9ff363f748fbbbf7a83a846a0902,2022-02-23 18:22:24,Terminal Wisata Grafika Cikole,Tempat nyaman dan aman... cocok buat keluarga n acara outbond,5,neutral,positive,neutral,
317cd0e908364b8d9c85c3b39607b35d,2022-02-15 13:28:55,Stone Garden,"Di atas Gunung ada batu karang yang katanya, dulu itu lautan.",5,neutral,neutral,neutral,
e738b04d91e443aaa28682625c129a45,2020-02-15 13:23:29,Gunung Putri Lembang,Tempat camping yg lumayan bagus. Htm 20rb. Rame klo lagi libur,4,neutral,neutral,positive,
4fd18de391554778b80d972441e53c98,2021-02-15 13:23:31,Gunung Putri Lembang,Kawasan wisata hiking masih asri n pemandangan yg sangat bagus,5,neutral,neutral,positive,
d8bbce5b6c7141ba861d3d07a7e4bff0,2022-08-15 21:10:57,Curug Halimun,"Curug halimun, lokasi Bandung barat dekat Saguling. Mantul 👍 …",5,neutral,neutral,neutral,
a66a3830128443bc8bfa7832a3daabee,2019-02-15 13:29:10,Stone Garden,Stone garden sama yg indian camp beda ati ati ada extra charge,4,neutral,neutral,neutral,
55ef9552917646b8b234d69b61642c71,2022-08-15 12:40:23,Sarae Hills,"
Objek wisata yang bagus penuh dengan bangunan ikonik di dunia",4,neutral,neutral,positive,
fa6f2cfc6205419582c4f71fb8f02b9d,2022-08-23 17:57:28,Floating Market Lembang,"Wisata alam yang menyenangkan, naik perahu, kuliner yg enak👍 …",5,neutral,neutral,positive,
18bb1136a719404bb272dfda2f5a9018,2022-06-15 13:23:25,Gunung Putri Lembang,Salah satu gunung yang bisa didaki dengan menggunakan motor🗿 …,5,positive,neutral,neutral,
2768bf9c6d4341539c84fd28d27e6886,2019-02-15 13:30:16,Stone Garden,Tempat yg indah namun sepanjang jalan harus tetap berhati hati,5,neutral,neutral,positive,
138ea0df245b4d9089529a8c58d8cef3,2019-02-15 13:30:17,Stone Garden,Tempt ini indah sejuk ...cuma sayang belum terkelola dngn baik,5,neutral,negative,positive,
e2fb6527bd364a4fbb0b33ddc15930e9,2019-02-15 13:28:51,Stone Garden,Tiket murah terus tempat y keren buat foto bareng rekan kerja.,5,neutral,positive,positive,
772bd029c2ce450b94b6fc6f524fbc05,2022-09-15 11:58:44,Curug Malela,"Nyampe 17:30 lnjut kebawah jam 18:00 mantap suasana 1 safar,..",5,neutral,neutral,positive,
57ddb277679544ba89b2a68aa3ad06bb,2022-02-15 12:25:00,Curug Tilu Leuwi Opat,Alam yg bagus buat menikmati suasa alam pegunungan di lembang.,5,neutral,neutral,positive,
bf02ec7855b84c60bcd7488de3821c97,2020-02-15 12:25:04,Curug Tilu Leuwi Opat,Tempat sejuk dan asri cuma sayang pengunjung tdk peduli sampah,5,neutral,neutral,positive,
e26d8c6cfc324910b31f8b8319ec6f1f,2023-01-23 18:04:12,Gunung Tangkuban Parahu,Buat yg nyari view foto disini bagus loh...background nya alam,5,neutral,neutral,positive,
0ff63a80b05e426daf718b3e2da04a3b,2019-02-15 13:49:41,Curug Maribaya,Udara disini masih seger tapi ga banyak permainan untuk anak2.,4,neutral,neutral,positive,
3d3cc08df31641f3af1eea932eaaa86b,2021-02-15 14:13:12,Sanghyang Kenit,"Lumayan buat niis, spot fto yg estetic juga, bisa buat prewed.",5,neutral,neutral,neutral,
7402c8418772424b962d7447a7003c74,2022-09-15 12:39:40,Sarae Hills,"tempat bagus , bersih , ramah pelayanan nya , banyak spot foto",5,neutral,positive,positive,
a550bd09d0c44fc487e16415a3d3a3cd,2021-02-15 12:25:00,Curug Tilu Leuwi Opat,"tempatnya cukup nyaman, jalan menuju nya saja yg lumayan jelek",4,negative,neutral,positive,
c9cdb901004c4544974575f7f90933e2,2021-02-15 13:44:00,Sanghyang Heuleut,Seru...  Kalo ada yg mau kesana.  Saya siap jadi pemandu jalan,5,neutral,neutral,positive,
6e96b05f7c7b4e11aebf0d99782906c5,2022-10-23 18:22:05,Terminal Wisata Grafika Cikole,Kemah campervan bisa disini dengan toilet yg bersih dan banyak,4,neutral,positive,neutral,
a11ea58c6b9a4d14a35156a51367036a,2019-02-15 13:30:02,Stone Garden,Bagus tempat nya aksesnya juga ga terlalu jauh dari jalan raya,4,positive,neutral,positive,
7e94b150c127445dbd77c66b4c9289f0,2022-02-15 12:39:49,Sarae Hills,"Banyak spot fotonya, layanan nya okay, dan sarpras nya memadai",5,neutral,positive,positive,
4e3d71f7cdcb424c8126a8ca08a028b4,2020-02-15 13:23:48,Gunung Putri Lembang,"Asique untuk bersantai bersama siapa aja, treking nya ga sulit",5,positive,neutral,positive,
04ab31051a1c40658de47f5381bfe167,2022-02-23 18:05:16,Gunung Tangkuban Parahu,"Setelah sktr 30 tahun yg lalu berkunjung, kemarin kesini lagi.",4,neutral,neutral,neutral,
a79e71a548a4496cb1907e45332f280e,2022-10-15 12:39:20,Sarae Hills,"Lumayan buat healing bersama keluarga, untuk cost is too high.",5,neutral,negative,positive,
e27c98851af14802afa20163de49bebd,2020-02-15 13:49:23,Curug Maribaya,Puas dah layanan rent car tyo ini mantap dan sukses selalu pak,5,neutral,neutral,positive,
200d601a570c4950b1320edef0b1c266,2022-02-15 14:13:10,Sanghyang Kenit,Bagus rapih hanya saat covid begini menurut saya terlalu ramai,5,neutral,neutral,neutral,
443cdc4ab98e45578ae4035f7f206489,2019-02-23 18:22:25,Terminal Wisata Grafika Cikole,Tempat wisata yg dengan alam yg mewah dan hutan pinus yg indah,5,neutral,neutral,positive,
49fa1f3b67ea4f9e8e43d2b5610260ed,2020-02-15 13:23:06,Gunung Putri Lembang,Pemandangan yang indah dan track gak terlalu ribet buat pemula,5,positive,neutral,positive,
c55bd2d222584da7b159aaf33d953537,2020-02-23 18:23:07,Terminal Wisata Grafika Cikole,"Tempatnya cukup luas.
Saya kesana karena ada acara dari kantor",4,neutral,positive,neutral,
5fa8867dc58045359e10d79447528c16,2022-02-23 18:13:07,Ciwangun Indah Camp (CIC),Asri sejuk dan yg pasti nanti di tunggu aja wahana baru di cic,5,neutral,neutral,neutral,
865fbd3308df48c8a29dee2b1d937039,2020-02-23 18:05:30,Gunung Tangkuban Parahu,Bagus bangat buat jalan berdua para sobat2 yang baik hatinya..,5,neutral,neutral,neutral,
5f80f12605fe42c2bc5a8af8612575d9,2021-02-15 14:05:11,Curug Layung Camp Situ Lembang,"Suasana alami yg sejuk, segar dan nyaman....cocok bwt yg nyepi",5,neutral,neutral,positive,
38e0560184054ffcbf7cd7f24f4a5dfb,2020-02-15 12:25:09,Curug Tilu Leuwi Opat,"Ini curugnya sebelah mana ya haha, saya cari kok tidak ketemu.",3,negative,neutral,neutral,
3a20b2d4377b4ec698b6829b3ecd1a35,2020-02-15 13:23:11,Gunung Putri Lembang,tempatnya enak . kalo pagi hari kita kaya berada d atas awan .,5,neutral,neutral,positive,
bd3aeb669c0d41ab9b19712daf5be0d2,2022-02-15 14:13:06,Sanghyang Kenit,bagus tempatnya dan gak jauh jln kakinya dari tmpt parkir mobil,5,positive,neutral,positive,
849afefbfb544e7db8f136d0043e45d6,2022-02-15 14:09:01,Curug Cimahi / Curug Pelangi,"Curugnya bagus, tapi sebagian jalan menuju curug ada yang rusak",5,negative,neutral,positive,
aaecf659ed384a829079c89bf3ecd598,2020-02-15 13:23:44,Gunung Putri Lembang,Cocok untuk para pemula karena track yang di tempuh tidak curam,5,neutral,neutral,positive,
dc19594fac51490aae237f3cec72111a,2022-10-23 18:23:17,Terminal Wisata Grafika Cikole,"Udaranya dingin.
Jadi laper.
Makanan nya enak2.
Berat naik.

👍👍",5,neutral,positive,neutral,
4befb9eed7b24268a13a1d51cde6b9ba,2022-07-23 18:22:17,Terminal Wisata Grafika Cikole,"Bagus, bersih dan nyaman. cocok buat rekreasi anak dan keluarga",5,neutral,positive,neutral,
e3856f547d8b4fb0b776df825e719bdb,2019-02-15 14:15:37,Bukit Senyum,"Sangat sejuk udaranya cocok buat acara keluarga, hepi hepi 👍👍 …",3,neutral,neutral,positive,
7bae3afd0fe24083bd2e1e9f16741829,2022-02-15 21:10:56,Curug Halimun,Jalur masuknya lewat mana ya ada yg tau gk? Nama kampungnya apa,4,neutral,neutral,neutral,
4791aca15eba4fc2898716a5a7006c6c,2020-02-15 13:48:47,Curug Maribaya,Asyik tempat x alhamdulillah hujan jg tambah jdi lebih asyik...,5,neutral,neutral,positive,
565cd47beff1488db24cdfdea63de7c9,2022-05-15 13:28:54,Stone Garden,Pemandangan yang bagus cuman sayang akses jalan nya masih rusak,3,negative,neutral,positive,
4868373f63e244f5870c662936487095,2022-02-23 18:04:53,Gunung Tangkuban Parahu,"Tiket masuk murah, pemandangan bagus dan bnyk yg jual oleh oleh",5,positive,neutral,positive,
b0d8db88858e4c1bbe3d3243e80b979f,2022-05-15 12:39:30,Sarae Hills,"Tempat nya bersih, udaranya sejuk dan karyawan nya baik & ramah",3,neutral,neutral,positive,
4167da3010c64f91bcf562bc4b422c46,2019-02-15 13:49:43,Curug Maribaya,Tempat yang pas buat ngrefres otak dari penatnya keramaian kota,5,neutral,neutral,neutral,
da18e79eb23b489fa1ba5b6dad32dbb1,2022-08-15 14:05:02,Curug Layung Camp Situ Lembang,"Yang pengen Hiking boleh di coba ke curug layung, HTM 10rb saja",5,neutral,neutral,neutral,
c7fc1a3512d34d3f8a5e2b369760fd17,2021-02-15 14:13:07,Sanghyang Kenit,"Air sungai nya seger, sayang pas kesini lipa bawa baju ganti 😁😁",4,neutral,neutral,positive,
8bb09d8ddfcc4da98557a338ee1734fc,2020-02-15 13:30:13,Stone Garden,Kerennn bgt pas kesana pas sepi jadi mau photo2 ga keganggu 👍 …,5,neutral,neutral,positive,
2ff33d97e5cb460784be0d995bff3b32,2019-02-15 13:49:46,Curug Maribaya,Menurut saya ini lumayan mahal jika di hitung secara menyeluruh,5,neutral,negative,neutral,
66a1e7404c404695831111d93555b8ca,2019-02-15 13:30:20,Stone Garden,Tempat wisata yg banyak bebatuan yg indah seperti gunung padang,5,neutral,neutral,positive,
8753226baa40425aa6ab92f8b07afd1b,2022-09-15 13:30:13,Stone Garden,"panas, susah cari makanan,cm ada warung,mie rebus dan bakso aja",5,neutral,negative,neutral,
6f2cdde5020146edb7d3b275a2519ee8,2022-02-23 18:22:52,Terminal Wisata Grafika Cikole,Tempatnya bagus! Pas kesana tapi kurang puas karena hujan terus,5,neutral,neutral,positive,
36fb9c4893a8428ab27877b63956c882,2020-02-15 13:49:42,Curug Maribaya,Salah satu tempat wisata yang wajib dikunjungi kalau ke Bandung,5,neutral,neutral,neutral,
fc05635173b04dc597f830c4e0397b80,2020-02-15 13:29:51,Stone Garden,Tempatnya bagus tp sayang terlalu banyak tiket yg harus dibayar,5,neutral,negative,positive,
f00a5730902d436aab732b2e6fbb5d0a,2021-02-15 11:58:46,Curug Malela,Tempatnya bagus. Jln kaki gempor. Mending naik ojeg ke tkp nya.,5,negative,neutral,positive,
6e532b22a2084cf9a654b6327344da53,2020-02-15 13:49:14,Curug Maribaya,"Lokasinya biasa aja, tp ada air panasnya yg menarik utk di coba",4,neutral,neutral,negative,
cff4b17d5144437c89d4798176cf34fb,2022-02-15 12:25:07,Curug Tilu Leuwi Opat,Bagus bener dah masih perawan alamnya bener bener harus di caga,5,neutral,neutral,positive,
df00f88f09b448e7aeca6cd6fda443f7,2022-02-15 12:32:50,Taman Hutan Jayagiri Lembang,"Bagus pemandangan , olah raga sambil menghirup udara dari alam.",5,neutral,neutral,positive,
66c1bd7f191e4b799b5b8bc2408406bf,2020-02-23 18:22:54,Terminal Wisata Grafika Cikole,Alam yg asri dan pemandangan menarik bagus buat wisata keluarga,5,neutral,neutral,positive,
b1cb78f2dae24dce9f2a1a3a2908cabf,2021-02-15 12:25:08,Curug Tilu Leuwi Opat,Ada beberapa curug dan leuwi dengan yang paling jauh curug tilu,3,neutral,neutral,neutral,
6207d79048da43cb97dddfbe768e386a,2021-02-15 13:44:13,Sanghyang Heuleut,"
sangat indah, saya kagum dibuat sangat baik terima kasih Tuhan",5,neutral,neutral,neutral,
19bee3c3b4104d178084160aa25500ec,2020-02-15 12:25:03,Curug Tilu Leuwi Opat,Senang sekali ke curug yg 1 ini. Tdk terlalu jauh dr istana air,5,neutral,neutral,positive,
cdf1b7dca8464c089fa198d4f7963cb9,2020-02-23 18:13:11,Ciwangun Indah Camp (CIC),Dua atau tiga buah perahu balon akan menambah cantik wahana air,3,neutral,neutral,neutral,
354c48524f484f61aed8bb50d1706a9f,2022-12-15 13:28:48,Stone Garden,"Tempat ny seru sih kalu buat foto "" Cm dr dl blm ada kemajuan ..",5,neutral,neutral,positive,
0416baaf3ebd43de8d543c4375064659,2019-02-15 13:05:35,Taman Lembah DEWATA,"Tempatnya bagus sih buat foto foto, pemandangan asri adem sejuk.",5,neutral,positive,positive,
c2b2c215d8f44a4db355a0924ef847c9,2022-06-23 18:04:59,Gunung Tangkuban Parahu,"Sejuk, fasilitas lengkap, tiket akhir pekan 30/orang + 14 parkir",5,neutral,positive,neutral,
72ae7aaad1b14e7aa01d8e5578245fee,2020-02-15 13:43:57,Sanghyang Heuleut,Tempat nya keren deh ga bakalan nyesel kalau kalian main kesanah,4,neutral,neutral,positive,
df10b7b049304708b4ffb87765099268,2023-01-23 18:22:06,Terminal Wisata Grafika Cikole,Cocok banget buat yang sudah jenuh dengan hingar bingar nya kota,5,neutral,neutral,positive,
23b6919f9f1e42f6bec328ad5930c19c,2022-06-15 13:43:52,Sanghyang Heuleut,Menyenangkan perjalanan 3 kilo dr tempat parkir ke tempat tujuan,4,neutral,neutral,positive,
1e3da1fe41ff43b6bf9599c985fa1814,2022-02-23 18:04:27,Gunung Tangkuban Parahu,"Harus pk jaket sarung tangan,kaos kaki krn cuaca dingin berkabut",5,neutral,neutral,neutral,
9ac93210608e4b169ab8d93ce1d85bc7,2019-02-15 14:18:31,Curug Sawer Cililin,Cocok jalan2 pagi sambil Menghirup udara segar diakhir pekan 🌿🌲🌲,5,neutral,neutral,positive,
79c5d971ecb94d889f59dd81d93e909d,2022-04-15 14:09:03,Curug Cimahi / Curug Pelangi,"Akses menuju curug nya bikin kapok, trs curugnya kurang terawat.",5,negative,neutral,negative,
44546c762ca14d86903b84fc856a2c66,2022-05-23 18:04:55,Gunung Tangkuban Parahu,Bagus memang gunung aktif jadi di kasi pembatas untuk pengunjung,5,neutral,positive,neutral,
460bbe4496674f28a781c72641805b1f,2019-02-15 13:49:28,Curug Maribaya,"Nuansa alam nya mantap,, utk berendam air panasnya kurang greget",4,neutral,neutral,positive,
8251b26bf28f48e1b333d5a53c683657,2023-01-23 18:04:14,Gunung Tangkuban Parahu,"Toko paling ujung harganya paling murah.
Jangan lupa bawa minum.",5,neutral,neutral,neutral,
96e1491ce5cf43498093220455dc83ca,2020-02-15 13:44:17,Sanghyang Heuleut,"
tempat yang bagus untuk wisata alam murah dan menguji adrenalin",5,neutral,neutral,positive,
96bdc380a2a64e95b6f1e8fbf77ad6da,2019-02-23 18:23:20,Terminal Wisata Grafika Cikole,"Lumayan luas, tp permainan anaknya kurang seru dan kurang banyak",3,neutral,positive,negative,
998d102492c144a1b87d85e5453e6940,2021-02-15 14:13:04,Sanghyang Kenit,"Bagus bisa berenang, view nya ok
Harga tiket masuk perorangan 8k",5,neutral,neutral,positive,
d8c86c9df9924e589065bb0681ec9fa0,2023-01-23 17:57:39,Floating Market Lembang,Sudah beberapa kalo kesini Puas banget ke sini dengan anak2 🫰🏻 …,5,neutral,neutral,neutral,
f5423799c74b4293a5ad016a2e82dae9,2019-02-15 14:20:49,Situ Ciburuy,Sebuah tempat rekreasi keluarga yg sudah ada sejak jaman dahulu.,5,neutral,neutral,neutral,
67ff4685d41f4fbeb931da6f11d33003,2023-01-23 17:57:40,Floating Market Lembang,"Nice place in the town

Tempatnya adem asri dan banyak jajananya",5,neutral,neutral,positive,
16b2f93906d9423aa55ec214e29a67ec,2020-02-15 13:49:33,Curug Maribaya,Kurg bgus aj mnurut aq.. Tmpt y kurg nyaman dn curug y kurg bgus,1,neutral,negative,negative,
ae3b60c036d14f5a86a6a04f17e5d9ae,2022-08-15 12:40:03,Sarae Hills,"View bagus, suasana sejuk, harga makanan wajar. Rasa? Biasa saja",5,neutral,neutral,positive,
17c3e7b8cf03485e992c7afd704e8cb0,2022-02-15 13:04:52,Taman Lembah DEWATA,"View.y bagus untuk berselfie ria.. htm 10k, bs d tukar air minum",5,neutral,neutral,positive,
249db5df4d424d51b2b4720a329bf4dc,2020-02-15 12:25:08,Curug Tilu Leuwi Opat,Bagus buat menghilangkan ke jenuhan bisa buat fikiran fresh lagi,4,neutral,neutral,positive,
d930d80749b14242bef7fa34004f446c,2020-02-15 12:25:09,Curug Tilu Leuwi Opat,Makin bagus setelah 2 tahun sebelumnya saya ke sini. Recommended,4,neutral,positive,positive,
e36e5b33419b46f6ab0ab528d87d80b0,2020-02-15 13:23:40,Gunung Putri Lembang,"Buat hiking, segar dan sehat walau cape ke puncak tetap semangat",1,neutral,neutral,positive,
b90c4c49b205452b89a73cba3ab33076,2019-02-15 13:29:08,Stone Garden,Aku belum pernah ke sini ini vidionya di masukkan di tv Magna tv,3,neutral,neutral,neutral,
6a33105134a945d1883d62f3996b7bff,2019-02-15 13:23:04,Gunung Putri Lembang,Tiket masuk turun loh skarang jadi 10k  liburan murah tapi indah,5,neutral,neutral,neutral,
4c8f64e7ff5c48dab921bcbc1327db35,2021-02-15 13:29:13,Stone Garden,"tempat menarik dan saya sangat suka , tetapi banyak pembayaran:(",4,neutral,negative,positive,
8114b3974e194f50b2a19f2d3a26130f,2022-02-15 13:29:01,Stone Garden,"Keren!!
Retribusi RW 10rb. Tiket masuk perorang 5rb. Parkir 5rb.",3,neutral,neutral,neutral,
781aa8f2e0be4b63965a47f8cc80a3c8,2022-08-15 12:39:10,Sarae Hills,Tempat yg menarik ditambah variasi jembatan gantung yg keren 👍👍👍,5,neutral,neutral,positive,
11596fe5eb5c4def9a8a9d624e834a91,2022-02-23 18:13:08,Ciwangun Indah Camp (CIC),recomended buat yg suka camp dengan suas na tempat yg masih asri,5,neutral,neutral,neutral,
3883a22b77324a90878a507fde07c21b,2020-02-15 13:23:04,Gunung Putri Lembang,Saran ini mah buat petugas harus lebih tegas lgh buat yg ngecamp,3,neutral,neutral,neutral,
3c789738d97d4258b3f9ceedee0f2bd2,2022-02-15 13:04:40,Taman Lembah DEWATA,"Masih belum banyak wahana untuk di pilih, makanan masih terbatas",4,neutral,negative,negative,
bb5dcf62d1944254883015075f7c09cb,2021-02-15 14:13:06,Sanghyang Kenit,"cocok juga buat anak remaja
bermain arung jeram tempat nya indah",5,neutral,neutral,neutral,
1240691dd125499fb9d04c911c1dda64,2019-02-15 13:49:29,Curug Maribaya,"Udaranya yang sejuk, terasa berada dialam bebas. Jauh dari polusi",5,neutral,neutral,positive,
e54a13d38ba342419350da181a777907,2022-02-15 14:18:31,Curug Sawer Cililin,Cukup nyaman. Tp masih ada pungli padahal sudah bayar tiket masuk,4,neutral,neutral,positive,
520e792cff604a85b91fae53a14666db,2022-02-15 14:20:48,Situ Ciburuy,Masih dalah proses pembangunan jadi saya kasih bintang 3 dulu aja,3,neutral,neutral,neutral,
b49b70911b73436e87ca13997ca3008f,2022-02-15 13:05:02,Taman Lembah DEWATA,"Lumayan bwt jalan jalan pagi sambil foto2 ..
Tiket terjangkau 👍 …",5,neutral,positive,positive,
b15e77fa1e0545e18a31c0163cabf7b8,2022-02-15 13:05:00,Taman Lembah DEWATA,"Sejuk hijau tempatnya, view nya bikin mata adem dan ga mau pulang",5,neutral,neutral,positive,
1a822090e5f74558b256e2ae11a682b6,2022-02-15 12:39:45,Sarae Hills,"Miniatur trade mark negara didunia, Paris, Mesir, Yunani, USA dll",4,neutral,neutral,neutral,
8aa22e50b6ea4cd9a244e1e22340fef4,2021-02-15 11:58:46,Curug Malela,Capek perjalanan terbalas dengan pemandangan alam yang indah 👍👍 …,5,negative,neutral,positive,
b5562ffcd56e47f48bf057560cfefce9,2022-06-15 13:48:52,Curug Maribaya,Tempat yang asri dan masih alami.. udara sangat sejuk dipagi hari,4,neutral,neutral,positive,
