id,datetime,location,text,rating,accessibility,facility,activity,english_translation
4be4374042c94d739a1833927d59666c,15-02-2022 14:13,Sanghyang Kenit,kenapa masuk harus beli tiket maunya gratis saja jadi biar rame,5,neutral,neutral,neutral,Why do you have to buy a ticket to enter? I want it for free so it's crowded.
ce73d4b30dde4ca994ed4524c646577d,15-07-2022 12:57,Kebun Begonia Lembang,sangat indah taman bunga namun sayang bunga yang aku cari tidak ada,5,neutral,neutral,positive,"Very beautiful flower garden, but unfortunately the flower I'm looking for isn't there."
640ccf4ba75c4c52ac73d0aa33f514ea,15-02-2020 13:43,Sanghyang Heuleut,tempatnya keren sejuk dan pemandangannya memanjakan mata,5,neutral,neutral,positive,"The place is cool, refreshing, and the view is breathtaking."
41c5d7ce2ef443528fa5cd4cdf29be93,23-02-2020 18:13,Ciwangun Indah Camp (CIC),tempat yang cukup asyik adem dan nyaman untuk liburan keluarga,5,neutral,neutral,neutral,"A pretty cool, cool, and comfortable place for a family vacation"
472756371d614566be64ada36e77ca6c,15-01-2023 12:39,Sarae Hills,fasilitas lengkap kuliner wahana anak ada juga fashion,5,neutral,neutral,positive,"Full facilities, culinary, children's rides, and also fashion."
25404b2f328143ccae1b76e8fe679f0d,15-05-2022 14:20,Situ Ciburuy,rest area yang lumayan nyaman viewnya sejuk situ yang indah,4,neutral,neutral,positive,"A fairly comfortable rest area with a cool, beautiful view."
3f48ae12f38f4a5180debb109dcded43,15-02-2021 13:05,Taman Lembah DEWATA,great lebih butuh tempat wisata alam seperti ini recommended,5,neutral,neutral,positive,"Great, really need more nature tourist spots like this. Recommended."
ca98b25f458b442eb2157fc9d682779e,15-02-2020 13:49,Curug Maribaya,curugnya kecil jadi kalo hanya ingin melihat curug saja akan kecewa,3,neutral,neutral,negative,"The waterfall is small, so if you only want to see the waterfall, you'll be disappointed."
fd2db373a4a14cf092d8a5b6eac19dc6,15-02-2019 13:49,Curug Maribaya,kotor mushola enggak ada airnya air terjun kotor air sedikit,2,neutral,negative,negative,"The mosque's toilet has no water, the waterfall is dirty, there's little water"
1c249576884142dba171d202385297ae,23-02-2022 18:22,Terminal Wisata Grafika Cikole,suasana nyaman adem soft bagus deh buat yang suka ootd,5,neutral,neutral,positive,"Cozy, cool, soft, great for those who like OOTD"
f91a07ceaa2b4142896fb0a09e2b8c46,15-06-2022 14:09,Curug Cimahi / Curug Pelangi,yang jalanan mau sampai curug licin tapi bagus sih viewnya,5,neutral,neutral,positive,the road to the waterfall is slippery but the view is nice
033463d02dff42249452deb160e760fc,15-02-2019 13:49,Curug Maribaya,viewnya biasa saja lokasi air terjun jauh dari pintu masuk,3,negative,neutral,negative,"The view is ordinary, the waterfall is far from the entrance."
b7293d49ede741b0a87438d9c1b2044e,15-02-2019 14:15,Bukit Senyum,tempat yang nyaman untuk melepas segala persoalan di kota,4,neutral,neutral,positive,A comfortable place to let go of all worries in the city
8dc0565e798d4398810ad7bf6e8415cd,23-03-2022 18:05,Gunung Tangkuban Parahu,bagus parkirnya luas sarana belanja kuliner dan spot foto oke,5,neutral,positive,positive,"The parking is good and spacious, the shopping and culinary facilities are okay, and the photo spots are good."
2bc60800020a41c9aa769df12cf86f88,23-01-2023 18:34,Orchid Forest Cikole,suka dengan tempat ini bersih dan rapi asyik bersama keluarga,5,neutral,positive,positive,"I like this place, it's clean and tidy, fun with family."
20d5a11b9810413aad3d21fb835b0a3a,15-02-2019 13:28,Stone Garden,tempatnya bagus buat ngadem dan berfoto hrga masuk pun murah,5,neutral,neutral,positive,"The place is good for cooling off and taking photos, and the entrance fee is cheap."
34f39d500914436fae944b0764338947,23-01-2023 18:04,Gunung Tangkuban Parahu,dari dulu sampai sekarang masih tetap jadi tempat wisata yang menarik,5,neutral,neutral,neutral,"From the past until now, it remains an interesting tourist destination."
ba018eef22bc4c0fb8bc7f8bf76db8a6,15-02-2019 13:30,Stone Garden,sebelum viral mending sempetin ke sini banyak spot bagus bro,4,neutral,neutral,positive,"Before it goes viral, make sure to visit here, lots of good spots, bro."
aede833ca40e4d82b78cc5c2c6fdfecf,23-02-2022 18:22,Terminal Wisata Grafika Cikole,lumayan lah kalo buat orang jenuh terus tiba-tiba pengin main,4,neutral,neutral,neutral,It's okay if you're bored and suddenly want to play
21d0b3037d3c488eb58fdda091c6e33b,15-02-2020 13:44,Sanghyang Heuleut,kalo di tempat pemberhentian angkot terus jalan jauh enggak ya,3,neutral,neutral,neutral,Is it a long walk from the angkot stop?
9bea8a31ccb648928bc48b0833ef3bae,15-02-2019 14:18,Curug Sawer Cililin,tempat lumayan dekat dengan jalan raya hanya pas ke sana pas,4,neutral,neutral,neutral,"The place is quite close to the highway, just when I arrived."
cf0ff885d119467d9b8ceb0032a302dd,15-02-2020 13:30,Stone Garden,tempat yang dibentuk alam cocok untuk berfoto dan dan bersepeda,4,neutral,neutral,positive,"A place formed by nature, suitable for taking photos and cycling"
3757d10a1cd74d07bb7ddcfc46e946ae,15-02-2020 13:49,Curug Maribaya,sayang airnya kotor dan bau amis dan masih ada sampah kiriman,2,neutral,negative,neutral,"The water is dirty and smells fishy, and there's still floating trash."
6acceaa73e3045b1ac3052c57ab26b92,15-02-2020 13:23,Gunung Putri Lembang,menikmati sunrise yang sangat begitu indah dari atas awan,5,neutral,neutral,positive,enjoying a very beautiful sunrise from above the clouds
dd96a73a6e97407bad3e200a7b69e905,23-12-2022 18:04,Gunung Tangkuban Parahu,tempat wisata alam yang awesome banget di lembang kab bdg barat,5,neutral,neutral,positive,"awesome natural tourist spot in Lembang, West Bandung Regency"
e866ef1f04f24f9c8ad869fd1d5977a4,15-02-2020 12:32,Taman Hutan Jayagiri Lembang,tempat cocok untuk pemula yang baru mau mencoba olahraga hiking,5,neutral,neutral,positive,a suitable place for beginners who want to try hiking
0627f800b08f4065b0a7d48483d1caf5,15-02-2019 13:29,Stone Garden,tempat poto-poto yang sangat indah udara sejuk pemandangan yang indah,3,neutral,neutral,positive,"Beautiful photo spot, cool air, beautiful scenery"
602015777fc0476eada510e225c7e13b,15-02-2022 21:07,Curug Panganten,bagus masih alami aksesnya masih belum di buat yang bagus,5,neutral,neutral,positive,"good, still natural, the access is not yet well made"
ea005734933b416684fabfee8791c808,15-04-2022 12:39,Sarae Hills,disini terasa nyaman dan tidak membosankan 2x aku sudah kesini,5,neutral,neutral,positive,"It feels comfortable and not boring here, I've been here twice."
4949c02b93ac4a869fdb99dda028be18,15-06-2022 13:05,Taman Lembah DEWATA,viewnya bagus banyak spot fotonya banyak mainan untuk anak-anak,5,neutral,neutral,positive,"The view is good, there are many photo spots, and many toys for the children."
91929162accd405eb5ecdb8a8e365cc6,15-02-2021 14:20,Situ Ciburuy,adem kalo sore nongkrong disini di tembat gerobak baso samping,5,neutral,neutral,neutral,adem klo sore nongkrong disini di tembat gerobak baso samping
876fd5f75829465c8224726f6a3cfbbc,23-06-2022 18:05,Gunung Tangkuban Parahu,tempat yang ok dengan cuaca yang dingin momen tergantung kabut,4,neutral,neutral,neutral,"an okay place with cold weather, moments depending on the fog"
754fe3a8991346ac94619217c72072d3,15-07-2022 14:09,Curug Cimahi / Curug Pelangi,tempatnya bagus tapi lagi macet karena jalurnya ada yang longsor,3,neutral,neutral,positive,The place is nice but it's jammed because there's a landslide on the road.
4aa7aca53fe04e07b6a55d9c55f0646a,23-01-2023 18:05,Gunung Tangkuban Parahu,suhunya dingin dan angin kencang spot foto banyak dan bagus,5,neutral,neutral,positive,"The temperature is cold and the wind is strong, there are many good photo spots"
ce0253fa6ec84de3b97e66d608433bb5,15-07-2022 12:39,Sarae Hills,dekat dari pusat kota parkir ok bersih dan pelayanan ramah,5,positive,positive,neutral,"Close to the city center, parking ok, clean, and friendly service"
f68de0843d6f448c9fbae525b084f2bd,15-09-2022 12:39,Sarae Hills,healing terbaik guys jalan jalan ke luar negeri yuk mencoba,3,neutral,neutral,positive,"The best healing, guys! Let's go on a trip abroad, let's try it."
14b6ccc0d5f5454a82db99a08c21efbd,15-02-2019 13:04,Taman Lembah DEWATA,cuma numpang foto berapa menit habis itu langsung caww lagi,3,neutral,neutral,neutral,"Just stopping for a few minutes to take photos, then heading off again."
e9c458c45b76443aa18c8636eaea08ba,15-02-2019 13:04,Taman Lembah DEWATA,tempatnya enak buat pacaran harga tiket murah 15k parkir 2k,5,neutral,positive,positive,"The place is nice for dating, ticket price is cheap 15k, parking 2k"
eb3e9ff363f748fbbbf7a83a846a0902,23-02-2022 18:22,Terminal Wisata Grafika Cikole,tempat nyaman dan aman cocok buat keluarga n acara outbound,5,neutral,positive,neutral,"A comfortable and safe place, suitable for families and outbound events."
317cd0e908364b8d9c85c3b39607b35d,15-02-2022 13:28,Stone Garden,di atas gunung ada batu karang yang katanya dulu itu lautan,5,neutral,neutral,neutral,"Above the mountain, there are rocks that are said to have been the ocean in the past."
e738b04d91e443aaa28682625c129a45,15-02-2020 13:23,Gunung Putri Lembang,tempat camping yang lumayan bagus harga tiket masuk 20rb rame kalo lagi libur,4,neutral,neutral,positive,"A pretty good campsite, entrance fee is 20k, crowded during holidays."
4fd18de391554778b80d972441e53c98,15-02-2021 13:23,Gunung Putri Lembang,kawasan wisata hiking masih asri n pemandangan yang sangat bagus,5,neutral,neutral,positive,The hiking tourist area is still natural and has very good scenery.
d8bbce5b6c7141ba861d3d07a7e4bff0,15-08-2022 21:10,Curug Halimun,curug halimun lokasi bandung barat dekat saguling mantul,5,neutral,neutral,neutral,"Halimun waterfall, Bandung Barat location, near Saguling, amazing"
a66a3830128443bc8bfa7832a3daabee,15-02-2019 13:29,Stone Garden,stone garden sama yang indian camp beda ati ati ada extra charge,4,neutral,neutral,neutral,"Stone garden, Sir, the Indian camp, careful, there's an extra charge"
55ef9552917646b8b234d69b61642c71,15-08-2022 12:40,Sarae Hills,objek wisata yang bagus penuh dengan bangunan ikonik di dunia,4,neutral,neutral,positive,a great tourist attraction full of iconic buildings in the world
fa6f2cfc6205419582c4f71fb8f02b9d,23-08-2022 17:57,Floating Market Lembang,wisata alam yang menyenangkan naik perahu kuliner yang enak,5,neutral,neutral,positive,"Pleasant nature tour, fun boat ride, delicious cuisine"
18bb1136a719404bb272dfda2f5a9018,15-06-2022 13:23,Gunung Putri Lembang,salah satu gunung yang bisa didaki dengan menggunakan motor,5,positive,neutral,neutral,one of the mountains that can be climbed using a motorcycle
2768bf9c6d4341539c84fd28d27e6886,15-02-2019 13:30,Stone Garden,tempat yang indah namun sepanjang jalan harus tetap berhati hati,5,neutral,neutral,positive,"A beautiful place, but you must be careful all the way."
138ea0df245b4d9089529a8c58d8cef3,15-02-2019 13:30,Stone Garden,tempat ini indah sejuk cuma sayang belum terkelola dngn baik,5,neutral,negative,positive,"This place is beautiful and cool, it's just a shame it's not managed well yet."
e2fb6527bd364a4fbb0b33ddc15930e9,15-02-2019 13:28,Stone Garden,tiket murah terus tempat ya keren buat foto bareng rekan kerja,5,neutral,positive,positive,cheap tickets and a cool place for photos with colleagues
772bd029c2ce450b94b6fc6f524fbc05,15-09-2022 11:58,Curug Malela,sampai 17 30 lnjut kebawah jam 18 00 mantap suasana 1 safar,5,neutral,neutral,positive,"Arrive at 17:30, continue downstairs at 18:00, great atmosphere, 1st of Safar."
57ddb277679544ba89b2a68aa3ad06bb,15-02-2022 12:25,Curug Tilu Leuwi Opat,alam yang bagus buat menikmati suasa alam pegunungan di lembang,5,neutral,neutral,positive,A beautiful place to enjoy the mountain atmosphere in Lembang
bf02ec7855b84c60bcd7488de3821c97,15-02-2020 12:25,Curug Tilu Leuwi Opat,tempat sejuk dan asri cuma sayang pengunjung tidak peduli sampah,5,neutral,neutral,positive,"A cool and beautiful place, it's just a shame that visitors don't care about trash"
e26d8c6cfc324910b31f8b8319ec6f1f,23-01-2023 18:04,Gunung Tangkuban Parahu,buat yang mencari view foto disini bagus loh backgroundnya alam,5,neutral,neutral,positive,"For those looking for photo spots, the natural background here is good."
0ff63a80b05e426daf718b3e2da04a3b,15-02-2019 13:49,Curug Maribaya,udara disini masih segar tapi enggak banyak permainan untuk anak-anak,4,neutral,neutral,positive,The air here is still fresh but there aren't many games for children
3d3cc08df31641f3af1eea932eaaa86b,15-02-2021 14:13,Sanghyang Kenit,lumayan buat niis spot foto yang estetic juga bisa buat prewedding,5,neutral,neutral,neutral,"Quite nice for taking aesthetic photos, can also be used for pre-wedding"
7402c8418772424b962d7447a7003c74,15-09-2022 12:39,Sarae Hills,tempat bagus bersih ramah pelayanannya banyak spot foto,5,neutral,positive,positive,"Good place, clean, friendly service, many photo spots"
a550bd09d0c44fc487e16415a3d3a3cd,15-02-2021 12:25,Curug Tilu Leuwi Opat,tempatnya cukup nyaman jalan menujunya saja yang lumayan jelek,4,negative,neutral,positive,"The place is quite comfortable, it's just that the road leading to it is quite bad."
c9cdb901004c4544974575f7f90933e2,15-02-2021 13:44,Sanghyang Heuleut,seru kalo ada yang mau ke sana saya siap jadi pemandu jalan,5,neutral,neutral,positive,"It's fun if anyone wants to go there, I'm ready to be a guide."
6e96b05f7c7b4e11aebf0d99782906c5,23-10-2022 18:22,Terminal Wisata Grafika Cikole,kemah campervan bisa disini dengan toilet yang bersih dan banyak,4,neutral,positive,neutral,Campervan camping can be done here with clean and abundant toilets.
a11ea58c6b9a4d14a35156a51367036a,15-02-2019 13:30,Stone Garden,bagus tempatnya aksesnya juga enggak terlalu jauh dari jalan raya,4,positive,neutral,positive,The place is good and the access is not too far from the main road
7e94b150c127445dbd77c66b4c9289f0,15-02-2022 12:39,Sarae Hills,banyak spot fotonya layanannya okay dan sarprasnya memadai,5,neutral,positive,positive,"There are many photo spots, the service is okay and the facilities are adequate."
4e3d71f7cdcb424c8126a8ca08a028b4,15-02-2020 13:23,Gunung Putri Lembang,asique untuk bersantai bersama siapa saja trekkingnya enggak sulit,5,positive,neutral,positive,"So for relaxing with anyone, the trekking isn't difficult."
04ab31051a1c40658de47f5381bfe167,23-02-2022 18:05,Gunung Tangkuban Parahu,setelah sktr 30 tahun yang lalu berkunjung kemarin kesini lagi,4,neutral,neutral,neutral,after about 30 years ago visited here again yesterday
a79e71a548a4496cb1907e45332f280e,15-10-2022 12:39,Sarae Hills,lumayan buat healing bersama keluarga untuk cost is too high,5,neutral,negative,positive,"Good enough for healing with the family, but the cost is too high"
e27c98851af14802afa20163de49bebd,15-02-2020 13:49,Curug Maribaya,puas deh layanan rent car tyo ini mantap dan sukses selalu pak,5,neutral,neutral,positive,"Satisfied with Tyo's car rental service, it's great, and always successful, sir"
200d601a570c4950b1320edef0b1c266,15-02-2022 14:13,Sanghyang Kenit,bagus rapi hanya saat covid begini menurut saya terlalu ramai,5,neutral,neutral,neutral,"Good, neat, only during COVID like this, in my opinion, it's too crowded"
443cdc4ab98e45578ae4035f7f206489,23-02-2019 18:22,Terminal Wisata Grafika Cikole,tempat wisata yang dengan alam yang mewah dan hutan pinus yang indah,5,neutral,neutral,positive,A tourist spot with luxurious nature and beautiful pine forests
49fa1f3b67ea4f9e8e43d2b5610260ed,15-02-2020 13:23,Gunung Putri Lembang,pemandangan yang indah dan trekking enggak terlalu ribet buat pemula,5,positive,neutral,positive,Beautiful scenery and trekking that's not too complicated for beginners
c55bd2d222584da7b159aaf33d953537,23-02-2020 18:23,Terminal Wisata Grafika Cikole,tempatnya cukup luas saya ke sana karena ada acara dari kantor,4,neutral,positive,neutral,The place is quite spacious. I went there because there was an event from the office.
5fa8867dc58045359e10d79447528c16,23-02-2022 18:13,Ciwangun Indah Camp (CIC),asri sejuk dan yang pasti nanti di tunggu saja wahana baru di cic,5,neutral,neutral,neutral,asri sejuk dan yg pasti nanti di tunggu aja wahana baru di cic
865fbd3308df48c8a29dee2b1d937039,23-02-2020 18:05,Gunung Tangkuban Parahu,bagus banget buat jalan berdua para sobat-sobat yang baik hatinya,5,neutral,neutral,neutral,Great for a walk with good-hearted friends
5f80f12605fe42c2bc5a8af8612575d9,15-02-2021 14:05,Curug Layung Camp Situ Lembang,suasana alami yang sejuk segar dan nyaman cocok buat yang nyepi,5,neutral,neutral,positive,"A cool, fresh, and comfortable natural atmosphere, suitable for those who are celebrating Nyepi."
