,id,datetime,location,text,rating,accessibility,facility,activity,english_translation
74,70673dd893f747139b80221c75306dd7,23-08-2022 18:04,Gunung Tangkuban Parahu,gunung tangkuban perahu yang terletak di bandung barat merupakan tempat wisata pegunungan lengkap dengan aroma belerang dan panorama alam yang sangat memanjakan mata,5,neutral,neutral,positive,"Mount Tangkuban Perahu, located in West Bandung, is a mountain tourist destination complete with the scent of sulfur and breathtaking natural panoramas."
75,0d1c3206ffa34153a7ea7a0e3ab66399,15-02-2021 13:43,Sanghyang Heuleut,perjalanan yang ditempuh cukup jauh perlu niat besar untuk sampai tujuan sepanjang jalan menyusuri sungai kecil dengan bebatuan di tengahnya,5,negative,neutral,neutral,"The journey traveled is quite far, requiring great intention to reach the destination, along the way following a small river with rocks in the middle."
76,1f9552e5433c4104b4e52316e5b58f79,25-01-2023 12:57,Kebun Begonia Lembang,makin rapi dan cantik ramah buat lansia dan balita karena enggak harus nanjak nanjak tiket masuk 25 ribu ada cafenya,5,neutral,neutral,positive,"Neater and more beautiful, friendly for the elderly and toddlers because there are no uphill climbs, entrance fee is 25 thousand, there is a cafe."
77,ae7692529f1f479d906d6b8b287cd4b5,23-08-2022 18:34,Orchid Forest Cikole,mau ke sini lagi di sana 3 jam kurang sayangnya harus bayar pas mau ke jembatan bisa piknik 1 jam main golf mini 1 stgh jam foto di satu area bisa 15 menitan belum lagi video-video dan explore bunga-bunga wah 3 jam enggak berasa deh cocok main dari jam buka sampai jam tutup deh worth itu and definitely visit again ini the future,5,neutral,neutral,positive,"I want to come back here again, 3 hours there, unfortunately I had to pay. When I wanted to go to the bridge, I could picnic for 1 hour, play mini golf for 1.5 hours, take photos in one area for about 15 minutes, not to mention videos and exploring the flowers. Wow, 3 hours flew by. It's suitable to play from opening time until closing time. It's worth it and I will definitely visit again in the future."
78,08a748f6e3244b48b77496833a896922,23-02-2021 17:58,Floating Market Lembang,banyak spot-spot cantik buat foto tetapi untuk ke kota mini mesti bayar lagi dan saya tidak ke sana krnsdh kelelahan mengitari floating marketnya karena ini masa pandemi jadi tidak terlalu ramai,4,neutral,neutral,positive,"there are many beautiful spots for photos, but to go to the mini city you have to pay again and I didn't go there because I was already tired from walking around the floating market, and because it's a pandemic, it's not too crowded."
79,6f5f700fe59449d599ae21b175eb582e,23-02-2019 17:58,Floating Market Lembang,meskipun banyak bermunculan venue-venue atau wisata yang punya banyak spot foto tapi floating market tetap di hati,4,neutral,neutral,neutral,"even though many venues or tourist attractions have popped up with many photo spots, the floating market remains a favorite"
80,671d35bdd5424401a079e1a79e84ee0d,15-10-2022 21:07,Curug Panganten,perjalanan menuju ke curug tidak terlalu jauh dari tempat parkir dan medannya tidak terlalu sulit airnya berlimpah bagus dan segar,5,positive,neutral,neutral,"The journey to the waterfall is not too far from the parking lot, and the terrain is not too difficult. The water is abundant, good, and fresh."
81,e3856f547d8b4fb0b776df825e719bdb,15-02-2019 14:15,Bukit Senyum,sangat sejuk udaranya cocok buat acara keluarga hepi hepi,3,neutral,neutral,positive,"The air is very cool, perfect for a happy family gathering."
82,7b07c93e011a408c8d603a7eed24f274,15-02-2020 11:58,Curug Malela,curugnya sangat indah tapi butuh perjuangan yang sangat berat untuk perjalanan menuju curugnya medan jalannya sangat curam juga licin diharapkan untuk berhati hati untuk para wisatawan yang akan mengunjungi curug malela salam dari kami keluarga besar fogi bandung forza owner grup indonesia,4,negative,neutral,positive,"The waterfall is very beautiful but requires a very tough struggle for the journey to the waterfall. The path is very steep and slippery. Visitors who will visit Malela waterfall are expected to be careful. Greetings from us, the big family of FOGI Bandung Forza Owner Group Indonesia."
83,ade0613cf31440c98c3db1fc52ada8d1,15-12-2022 12:39,Sarae Hills,rekreasi keluarga wajib datang ke tempat ini tiket saat weekend yang all ini 75k orang dan 60k orang yang biasa ada music livenya juga saat weekend kalau kalian mau ke mesir newyork roma itali dalam 1 tempat sarae hills jawabannya,5,neutral,neutral,positive,"Family recreation, you must come to this place. Tickets on the weekend are all-in for 75k per person and 60k per person for the regular ones. There's also live music on the weekend. If you want to go to Egypt, New York, Rome, Italy, all in one place, Sarae Hills is the answer."
84,37c3447c0225480e9a9f30e98b940cde,23-02-2019 18:22,Terminal Wisata Grafika Cikole,tempat liburan asyik untuk keluarga tapi kalau perginya pas lagi musim hujan hati hati saja jalan agak licin banyak spot foto yang keren,5,neutral,neutral,positive,"A fun vacation spot for families, but if you go during the rainy season, be careful as the roads can be a bit slippery. There are many cool photo spots."
85,7c1505e4ac334f5eb6935a653d222871,23-02-2019 18:23,Terminal Wisata Grafika Cikole,lumayan buat piknik sama sih doi wahana fotonya juga banyak,4,neutral,neutral,positive,"Pretty good for a picnic with a significant other, lots of photo booths too."
86,f88276458edf45009c38eab5cd48be7c,15-02-2020 13:23,Gunung Putri Lembang,yang suka dengan suasana alam wajib datang camping disini terutama buat pemburu sunrise di kota bandung harga tiket masuknya terjangkau banget cuma 16rb saja jadi ajak saja semua kawan atau keluarga kalian ya btw buat kalian yang pemula gunung ini cocok banget buat latihan hiking karena enggak terlalu jauh dari pusat kota yaw,5,neutral,neutral,positive,"For those who love nature, this camping spot is a must-visit, especially for sunrise hunters in Bandung. The entrance fee is very affordable, only 16,000 IDR, so bring all your friends or family! By the way, for beginners, this mountain is perfect for hiking practice because it's not too far from the city center."
87,6fdf4e019a77438badaa04ec31a7ab61,23-02-2022 18:04,Gunung Tangkuban Parahu,biaya masuk 4 dewasa 1 mobil 110 ribu tempat yang sangat memuaskan dan bisa untuk healing sejenak dari hiruk riuhnya ibu kota,5,neutral,neutral,positive,Entrance fee for 4 adults and 1 car is 110 thousand. A very satisfying place and can be used for a moment of healing from the hustle and bustle of the capital.
88,df0b776552c243f3b27683e36fae4c3c,15-09-2022 12:38,Sarae Hills,banyak spot foto bagus tempat tujuan yang oke dan seru pelayanan mas dan mbaknya juga ramah mau bantuin taking pic dapat welcome drink bisa diantar shuttle bus pas pulang mushola di dekat santorini tenang dan bersih,5,neutral,positive,positive,"Plenty of good photo spots, a cool and fun destination. The service from the staff was also friendly, they were willing to help take pictures. Got a welcome drink, could be dropped off by shuttle bus when leaving. The prayer room is near Santorini, calm and clean."
89,0828475032444f95910769e4319ee42e,15-02-2020 13:48,Curug Maribaya,good place udaranya masih segar dari tempat parkir jalan 900meter untuk sampai ke curugnya bayar rp10 perorang ditambah dengan harga asuransi dan kendaraan jadinya bisa sampai rp150 kalo ingin olahraga bisa jalan di jalan setapak yang menyambung ke taman hutan juanda dago pakar sejauh kurang lebih 5 kilometer,4,neutral,neutral,positive,"good place, the air is still fresh. From the parking lot, it's a 900-meter walk to the waterfall. The entrance fee is Rp10 per person, plus insurance and vehicle costs, so it can reach Rp150. If you want to exercise, you can walk on the path that connects to Taman Hutan Juanda Dago Pakar, for approximately 5 kilometers."
90,f909d54437ac49d39fc5984e4a5de424,15-02-2019 14:18,Curug Sawer Cililin,sebenarnya lokasi wisata alam yang disajikan sangat bagus sayangnya kurang dikelola dengan baik sehingga tidak tersedia fasilitas yang baik untuk pengunjung dan banyak sampah dimana-mana,3,neutral,negative,positive,"Actually, the natural attractions presented are very good, unfortunately they are not managed well, so there are no good facilities for visitors and there is trash everywhere."
91,9109f2c108fa4d3b92af021f69a97bd2,15-08-2022 12:39,Sarae Hills,bagus pemandangannya petugas ramah-ramah dan mau banget bantu motoin pengunjung sarana kurang banyak live musiknya okeeh pokoknya,4,neutral,positive,positive,"The view is nice, the staff are friendly and very willing to help take photos of visitors. The facilities are not plentiful. The live music is okay. Overall good."
92,3246f6afdbd14fcabf656fdab909c761,23-02-2019 18:23,Terminal Wisata Grafika Cikole,hanya mencoba sarapan dan offroad pakai land rover makananya keasinan kalau offroadnya menyenangkan dihutan pinus kawasan gunung tangkuban perahu,4,neutral,negative,positive,"Just trying breakfast and offroading with a Land Rover. The food was too salty, but the offroading was fun in the pine forest area of Mount Tangkuban Perahu."
93,e53933ee102349608ea4fe7f76b880c6,15-02-2022 13:04,Taman Lembah DEWATA,tempat altrnatif wisata untuk keluarga yang murah mungkin wahana paforitnya perahu bebek atau penyewaan sepeda baik speda biasa atau speda listrik ada juga penyewaan kuda polandia yang katanya harganya sampai 300 juta untuk sewa kuda sekitar 70 ke sewa sepeda 15 ke sewa perahu bebek 45 ke,5,neutral,neutral,positive,"An affordable alternative tourist spot for families, perhaps with favorite attractions like paddle boats or bicycle rentals, including both regular and electric bikes. There's also a rental of Polish horses, which are said to cost up to 300 million [currency implied, likely a large sum, context suggests it's an exaggeration or misunderstanding of a real price]. Horse rental is around 70k, bike rental is 15k, and paddle boat rental is 45k."
94,e1f77ddf6b404792bb00df323c19041a,23-02-2020 18:23,Terminal Wisata Grafika Cikole,cocok banget buat yang suka camping atau traveling hawanya sangat sejukk jauh dari kebisingan the best pokoknya,5,neutral,neutral,positive,"Perfect for those who like camping or traveling, the air is very cool, far from the noise, truly the best."
95,849213b75031492dae08e173efe5997a,18-01-2023 12:39,Sarae Hills,buat para pecinta foto kekinian nih asik bagus bagsu sport fotonya kayak di luar negeri,5,neutral,neutral,positive,"For lovers of trendy photos, this is cool, the sports photos are beautiful, like they're from abroad."
96,a294e5512fcb4f3a934d7f52ba9ddf23,15-02-2021 13:48,Curug Maribaya,area luas makanan lumayan kolam lumayan air terjun lumayan walau airnya kotor banyak sampah dan busa detergen sangat di sayangkan namun bagaimana pepohonan bagus enak buat jalan jalan bersama pacar atau keluarga bawa anak juga bagus bawa orang tua bisa,4,neutral,negative,positive,"The area is spacious, the food is decent, the pond is decent, the waterfall is decent, although the water is dirty with lots of trash and detergent foam, which is a shame. However, the trees are nice, good for a stroll with a partner or family. It's also good to bring children and parents."
97,9bc32320627c467abc226033cc47565b,23-08-2022 18:34,Orchid Forest Cikole,sangat luas dan tempatnya nyaman belum lagi banyak spot foto cocok untuk acara outdoor bisa untuk goto prewedding dan bersantai bersama keluarga,4,neutral,positive,positive,"very spacious and the place is comfortable, not to mention many photo spots, suitable for outdoor events, can be used for pre-wedding shoots and relaxing with family"
98,ff9bc763a66e42aca6877b35835d4f13,23-03-2022 17:58,Floating Market Lembang,tempat wisata alam yang sangat luas pelayanan baik tidak ada mainan untuk anak tiket masuk 20rb untuk weekday 25rb weekend yang bisa ditukar secangkir minunan tempatnya bersih parkiran luas tersedia aneka wahana air dengan biaya tambahan serta kostum busana jepang dan spot fotonya juga dengan biaya lagi,5,neutral,positive,neutral,"A very spacious natural tourist attraction with good service, no children's toys. Entrance fee is 20,000 IDR on weekdays and 25,000 IDR on weekends, which can be exchanged for a cup of drink. The place is clean with ample parking. Various water attractions are available with an additional fee, as are Japanese costumes and photo spots, also with an additional fee."
99,2681ee8c287c4f99a4568ea698efda74,23-11-2022 17:57,Floating Market Lembang,untuk lokasi wisata tempat ini lengkap banget dapat makanannya dapat danaunya dapat hiburannya untuk keluarga terutama anak kecil dapa safarinya dapat hiburannya juga termasuk wahana permainan,5,neutral,neutral,neutral,"For tourist destinations, this place is very complete. It has food, a lake, and entertainment, especially for families with small children. It has safaris and entertainment, including amusement rides."
100,6fbbd397e25449299ddf35bcf71d80e7,23-12-2022 18:34,Orchid Forest Cikole,hawanya segar cocok buat healing n offroad land rover,5,neutral,neutral,positive,"The air is fresh, perfect for healing and off-roading in a Land Rover."
101,40610db44af74ff2b5b9cc6a9f72f97d,15-02-2021 12:57,Kebun Begonia Lembang,tempat kali tidak terlalu luas tapi sebentar saja kita berkunjung sudah merasa puas banget kenapa karn tempat di lemngki dengan bunga bunga yang bagus bagus banget sehingga spot buat photo photo banyak banget dan kita puas dengan hasil kali,5,neutral,neutral,positive,"The place isn't too spacious, but our visit was very satisfying. This is because the place is filled with very beautiful flowers, making it a great spot for photos. We were really happy with the results."
